0.286152 0.393235 -1 1 1 0.471424 -1 -0.361181 1 0.124151 0.319722 1 1 0.574981 1 -1 -0.0420537 1 1 0.153406 -1 -1 0.88331 -0.8615 -0.778037 -0.181417 0.0132881 0.0421653 -1 -0.08053 1 -0.935631 -0.0734032 0.116797 0.650684 1 0.488816 0.974373 -0.0434122 -1 1 -0.29682 1 -0.433931 -1 -1 -0.051951 0.809219 0.264714 -1 0.967531 -1 0.192992 -0.175431 0.76427 -1 -1 -0.274115 1 1 0.273408 1 1 1 -0.835114 0.0232405 1 -0.350564 -1 1 1 0.719672 1 1 -1 1 0.265374 -1 -0.420607 -1 -0.24817 1 1 -0.896721 -0.312088 0.466908 1 1 0.591801 0.205823 1 1 -0.588045 1 -0.0522532 0.149275 1 0.361775 0.961263 1 0.0552806 -0.562681 0.424372 0.279921 0.425528 -0.046921 -1 0.803463 0.863487 -1 1 -0.120968 -0.816782 -1 1 -0.335996 0.529537 -0.0967738 -1 -0.147648 -0.653892 -1 0.310086 -0.575296 -0.932667 0.544985 -1 1 1 0.404255 -0.619648 1 -1 -1 1 -1 1 1 -0.0021614 -0.479523 -0.353607 -0.132385 1 -1 -1 1 1 -1 0.89502 0.0358174 -0.864789 -0.782205 -0.0125187 1 
0.385256 0.593186 -0.551477 -1 -1 -1 -1 -0.491512 -1 1 0.307554 0.549005 -0.674186 0.0866345 1 -0.0924981 0.212242 -0.346657 -0.197666 0.231991 1 -1 0.0705714 -0.326991 -0.713943 1 1 -1 -0.489278 0.481481 0.0768126 1 -0.34702 0.246791 -1 1 -1 0.476931 0.390935 1 1 -1 1 -1 -0.850636 1 -0.652913 -1 -0.467978 -0.732235 0.054045 -0.394803 1 -1 0.355269 0.143313 0.294941 -0.661219 -0.57615 0.789093 1 0.78818 -0.566861 1 -1 -0.648746 -0.402144 1 -1 -1 0.678121 -0.262538 -1 0.598096 0.512565 -0.325851 1 0.261417 1 0.136694 -0.855126 1 1 -1 -0.0735568 1 -0.809268 -0.352853 -0.697395 -0.704086 1 -1 1 -0.685085 -1 -0.921695 -1 -1 -1 -0.397406 -0.739424 1 -1 1 -1 0.553329 1 -0.515875 -0.217353 -0.376451 0.961805 -1 -0.544528 0.226615 -1 1 1 -0.499189 0.362558 -1 1 0.171229 -0.492 -0.0353275 0.00434557 1 0.542585 0.221757 0.128352 -1 1 -0.0829973 1 -1 -1 -1 1 1 -1 0.134931 1 -0.980794 -1 -1 -1 -0.498877 0.076224 -1 -1 0.0358174 -1 -1 -0.0175951 0.0087663 
-0.0295159 -0.648827 -1 -0.927036 -0.865421 1 1 -1 -1 -0.717339 -0.769659 -1 0.794097 0.512682 1 0.951469 -1 1 0.38628 0.703261 -1 -0.545673 0.482772 0.681096 -1 0.805167 -1 1 -1 -0.85335 -0.047297 -1 1 1 -0.154359 1 1 1 -1 0.171006 1 0.269489 1 -0.0452431 1 1 -0.838495 0.864668 -1 -0.13883 -1 -0.458274 1 -1 0.770037 -1 1 -0.945286 1 -1 0.310621 0.310542 -0.993482 1 -1 -1 -0.434615 -1 0.215887 -0.191136 -0.349871 0.136557 0.0831033 -0.27603 -1 -1 -0.584935 -1 1 1 -1 -1 1 -1 1 0.452569 -0.777488 0.914694 -0.620364 -0.790174 1 0.967789 -1 -1 0.733694 -1 1 0.813495 -0.170984 0.24937 0.739621 0.868882 -0.6527 -0.0604442 -1 -0.230554 1 -0.586614 -1 1 -0.405046 0.416118 0.479616 -1 -0.704058 0.109068 1 0.109974 -0.128318 1 -0.157683 0.122081 1 -0.572632 -0.621422 -1 1 1 -1 1 0.970367 -1 0.229837 -0.746988 -0.473091 -1 1 0.763762 -0.476073 -1 0.571424 1 -1 -1 0.580221 0.622327 1 -1 -1 -0.155482 1 -1 0.0602094 -1 
-0.133278 -1 -0.139617 1 0.619148 -0.0338622 0.45987 -0.899519 0.447664 1 -0.208465 0.686097 -0.370365 0.494635 1 -0.0761662 0.17919 -1 -0.0991905 -1 -0.903462 -1 0.950024 0.486381 -1 -0.260078 0.38563 -0.480051 -0.701237 -0.696672 0.538257 -1 -0.772962 -0.797327 1 0.522819 -0.895072 1 0.385831 -0.408087 -0.875452 -0.0559474 1 0.472433 -0.660296 0.207499 1 -0.943539 0.312547 -0.623307 -0.642128 0.335748 -1 1 -0.953727 0.000229593 -0.678647 0.169525 -1 -1 -1 1 1 1 0.116042 -1 -1 -0.602845 0.0521816 0.7598 -1 0.414988 -1 0.440423 1 0.0487456 0.0955261 -0.975705 1 0.658867 -1 1 -0.328082 -1 1 1 0.389654 1 -1 1 1 0.443456 -1 -0.635865 0.370032 0.048983 0.754914 -0.0735013 -1 1 0.382283 -1 -0.327794 0.648752 1 -0.272961 0.14206 -0.869219 1 0.757661 -0.215633 1 1 1 -0.591909 -0.329744 0.272766 -0.205907 -0.271601 -0.429715 1 -1 -1 0.979548 -1 1 0.633701 0.0374787 0.981416 1 0.326886 -1 0.909912 -1 1 1 1 1 -0.764089 -0.112116 0.948613 -0.790763 1 0.0851357 1 0.653643 1 -1 -1 0.0667104 -1 0.769181 -1 -0.333432 
1 -1 0.86522 -0.286671 0.741654 -0.493788 -1 -0.599117 0.820644 0.537481 0.666953 1 -1 0.397745 1 0.750265 0.192017 0.161616 0.677977 0.354277 0.707709 -1 -1 0.286789 -0.853823 0.185204 1 -0.353761 -0.464725 -0.314916 0.627234 -1 -0.240572 1 1 1 1 0.743499 1 -1 -0.160945 1 1 -0.787313 -0.0746698 -1 -0.860611 0.659727 -0.681998 -0.714704 -0.506599 -1 0.798125 0.0909402 0.219667 1 -0.140026 -1 -1 0.532637 -1 1 -1 1 -0.0389579 -0.0383134 -0.641397 -0.67353 -0.387667 -1 1 1 -0.00221502 -1 0.746225 0.982179 -0.461375 -0.811326 1 0.649486 -1 0.904502 1 -0.722417 -1 1 0.605172 1 0.97773 0.253822 -0.448216 1 0.322338 -0.58979 -0.0292225 1 -0.730214 1 -0.805237 0.488445 -0.249436 -1 -0.0926052 -1 -0.140096 -0.440339 1 -1 -1 0.527305 -1 -1 -0.849197 -1 -1 -1 0.47262 -1 0.0855844 1 1 0.868646 0.21238 -0.760925 1 -1 0.745911 -0.641437 0.480062 -1 1 -1 -0.0309794 -1 1 -0.236046 0.624369 -0.815261 0.638263 -1 0.306987 1 -1 1 -0.180712 0.277883 1 -1 -1 0.0358174 1 0.966413 -0.0391221 -1 
-0.149385 0.0948533 0.781941 0.739331 0.761325 0.239778 -1 -0.95499 -1 1 1 0.211056 1 -0.524911 1 1 0.927594 1 1 -1 1 -0.785539 1 -0.110222 1 -0.946271 -1 -1 -0.39372 -1 -1 1 -0.27917 0.364185 -1 1 0.110057 -1 -1 -0.22133 1 1 1 -0.261532 0.759637 0.580614 0.760922 -0.0248014 -0.650634 -0.444774 -0.0545941 0.200812 1 0.568234 0.219667 0.628669 -1 0.941804 1 1 -0.474219 1 1 0.0368393 0.0304517 0.666235 1 -0.961766 0.245871 1 0.937435 -1 -0.191621 -0.243879 -1 0.615146 0.867691 0.102607 1 0.0782023 0.138911 0.916045 0.255543 -1 0.0680566 0.470845 1 -0.811199 -0.680502 -1 -1 0.762839 0.647611 1 0.847158 0.460127 -1 -1 0.84931 0.388398 -0.253741 -1 -0.256214 -0.81336 -1 -1 -0.608369 -0.777448 -0.730274 0.426083 1 -0.655456 -1 1 -0.106142 1 -1 -0.629061 -0.198022 1 1 0.710443 -1 1 -1 -0.413359 1 0.283159 -1 1 0.102201 1 -0.805614 -1 -1 -0.359674 -1 -0.0971035 1 0.876608 -0.733594 -0.392072 0.137488 0.428198 0.668768 -0.165956 -1 -1 -0.740511 0.0133288 0.461203 -1 -0.124692 0.093442 
0.0473009 -1 0.944713 -0.854498 0.219914 1 1 -0.479281 0.244001 0.788255 0.630041 1 1 -1 1 -1 -1 0.0123671 -0.561401 1 1 -1 0.876522 0.127641 0.119197 -1 -1 1 -1 -0.739659 1 -0.966345 0.138835 0.118254 1 1 1 0.491162 1 0.343249 0.216575 0.906645 0.346728 -1 -1 -0.518685 1 -1 0.258456 -0.348815 -1 0.32353 0.52481 -0.539705 1 -1 -0.0496788 -0.793597 1 -1 1 -1 1 1 0.607534 -1 -0.524904 -1 -0.23938 0.980499 0.576709 -0.38561 -0.154012 -1 1 -1 1 -0.311384 0.279408 0.958849 -1 0.112077 -1 -0.491412 1 1 -0.919102 0.914346 -1 1 0.274569 1 0.574425 -0.789871 -1 1 0.494731 -1 -0.43659 -0.468732 1 -1 -0.608856 0.497585 -0.894498 0.0790456 -1 0.620192 -1 -1 0.219333 0.5199 -1 -1 0.927125 0.459635 1 0.700012 -1 1 1 -1 1 -0.726888 1 -1 0.434009 0.731206 1 1 -0.276215 -0.524431 -0.451652 -0.460463 1 1 0.353574 -1 1 -1 0.241515 0.734385 -0.684707 -0.91943 -0.21206 1 1 -1 -0.977989 0.0358174 -0.864789 1 -1 -0.20095 
-1 -0.267463 0.166575 1 0.367269 -0.46001 0.270011 -1 0.744317 -0.767482 0.0558916 0.591228 1 -0.981309 0.554166 -0.333289 -1 0.895362 0.0401728 -1 -1 -0.885825 -0.589244 -0.348267 -0.360577 0.523403 -1 -1 -1 1 1 -1 0.784382 -0.363878 1 1 0.121425 1 0.325511 1 0.787771 -0.527078 1 -1 0.0748096 -0.455449 -1 -0.597571 -0.123456 -0.335109 1 -0.73108 -1 0.331836 -0.367424 -1 0.396167 0.00154793 1 -1 0.0507008 1 -0.472035 0.0711441 -1 -1 -0.821117 -1 -0.311609 -0.191136 0.513121 -1 -1 -1 -0.220894 -1 -0.866615 -1 0.872449 -0.237213 -0.703718 0.773057 0.0998547 0.785992 0.835686 -0.448885 0.184042 -0.753573 1 0.659171 1 -1 -1 0.280395 -0.795345 1 -1 1 -1 -0.210432 -1 1 1 -0.135105 -0.308414 1 -0.0043249 0.817217 0.145013 1 -0.712032 0.639061 0.951777 -0.680651 -0.323462 -0.0403314 -0.482218 -0.325232 1 -0.709087 1 -0.0319455 -1 -1 -0.164975 -1 -1 -0.712237 0.0967464 0.80116 1 0.49946 -0.8919 -1 1 -1 -1 -1 0.768478 0.226788 1 0.334849 0.971438 -0.63051 -0.488973 1 -1 -1 -1 0.0941067 1 -1 -0.280773 -1 
-1 0.545606 0.343631 -0.106201 0.45476 1 0.270011 -0.678356 0.744317 -0.121395 0.832593 0.591228 1 -0.981309 0.554166 -0.72318 1 -1 -1 -1 1 -1 -1 0.183858 -0.360577 1 1 -0.353761 -0.209458 0.913439 1 -1 1 -0.554481 -0.24695 0.89661 0.266506 1 0.507181 -0.569885 1 -0.665995 0.638784 -0.0452431 -0.676164 1 -1 0.409231 -0.211282 -0.437865 1 -1 -0.72292 -1 -0.367424 -1 0.312398 -1 1 -1 0.840815 1 -0.485452 0.898243 -0.678955 -0.325458 -0.680008 -1 -0.311609 1 1 0.855975 1 1 -0.220894 -1 -1 -0.874587 0.872449 0.507047 -1 0.773057 -0.530781 0.785992 1 0.0532092 -1 0.842512 -0.775639 0.54932 -0.70418 1 1 -0.133326 -0.014772 1 -0.679912 0.489514 0.0311456 0.66153 0.412163 1 -1 -0.0381994 -1 -1 1 0.639845 -0.683618 0.772706 1 -1 0.168498 1 1 0.928855 0.984899 1 0.940223 -0.108333 -0.659774 -1 0.290209 -1 -1 -1 0.805972 0.0275235 -1 1 1 -1 1 -1 -1 -0.840914 1 -0.471829 1 -0.764025 -0.630628 1 -0.272291 1 -1 -0.0393254 -0.366886 -1 -1 0.0358174 -1 -1 -0.0831965 -0.368752 
-0.54124 0.765111 -0.551477 -1 -1 0.146803 -0.249011 -0.584922 -1 0.233841 0.258137 1 -0.674186 1 0.72783 0.039613 0.212242 1 -0.197666 0.213223 1 -1 -1 -0.326991 -1 1 1 -1 -0.65209 0.757645 0.0768126 -1 0.144092 -0.201792 -0.0734232 -0.222603 1 1 -1 -0.953311 0.876435 -0.289715 1 -0.903021 0.0905767 0.199262 0.157192 -1 -1 1 0.576307 0.413099 1 -1 -1 0.143313 1 -0.0464752 -1 0.789093 0.00692736 0.454614 0.113601 0.604545 -1 -1 -0.402144 -0.51995 -1 -1 1 0.333273 -1 0.598096 -0.907072 1 0.268488 -0.765886 0.0749629 -0.213731 -1 -0.912442 -0.842585 -1 0.107789 -0.346393 -0.559963 -0.268655 -1 -0.704086 1 -1 1 -1 -0.0887334 -1 -0.330348 -0.31798 0.816138 -0.133514 -1 -0.459108 -1 -0.333574 0.472816 0.47422 -0.877861 -1 -1 1 0.141156 1 1 -1 0.322762 1 1 1 -0.829995 -0.476647 1 -1 -1 -0.959261 -0.125337 -1 0.278631 -0.536825 1 0.193829 1 1 0.845088 -0.0571867 1 1 1 -0.580973 0.550169 -1 1 -0.980794 -0.605204 0.601743 -0.542046 -0.498877 0.173277 -0.846044 -1 0.0358174 1 -1 -0.0175951 -0.368752 
-1 -1 0.538332 0.0531849 1 1 1 -1 -0.758718 1 -0.72815 1 -0.411807 -0.325083 1 1 -1 -0.835914 1 0.394664 0.0329389 -1 0.2958 1 -0.383853 -1 -0.601602 1 0.0615937 0.893542 -1 -0.605576 -0.257343 1 -0.410586 0.906846 -0.179227 0.363021 -1 1 1 0.38875 1 -0.751252 -0.453489 -0.233314 1 0.610945 -0.0526587 -0.380965 0.199157 -1 -1 0.445327 -0.501663 -1 -0.585516 0.648281 0.146636 -0.452918 -1 1 -1 0.693858 -0.631489 0.191246 -1 -1 0.0260255 1 0.625911 -0.873314 -0.61553 1 0.678507 1 0.924775 -0.020917 -0.614232 -1 -1 0.356933 -0.704707 -0.540109 -0.0383123 -0.155188 -1 -0.283282 1 -1 -0.404408 0.587623 -0.789107 -1 -0.973614 0.62883 -1 -0.283623 -1 -1 1 1 -1 0.984309 -1 1 -1 0.169779 -1 0.832228 0.171474 1 1 -1 0.025468 0.548302 -0.226807 1 -0.101165 -0.937154 -1 -1 -0.0391384 -1 -1 0.977916 1 1 -0.898245 0.864539 1 0.879139 1 -0.844163 0.733152 1 1 -1 0.836664 -0.028449 1 -0.389882 0.60916 -1 1 1 -0.637988 -1 -1 0.0667104 1 1 0.124576 0.539681 
-0.61455 -1 -0.214732 1 -0.718608 1 0.632649 -0.779397 -1 -1 1 0.0115148 -0.355828 -0.538389 0.554166 0.85561 0.790574 1 -1 0.815776 -0.196047 -1 0.357986 -0.334436 1 1 -0.817105 0.859286 -1 0.669101 1 1 -0.6135 -1 -0.697771 1 -1 -1 -1 -0.00430743 -0.664868 0.841428 0.334914 1 -1 0.616575 -0.828078 -0.741978 -1 0.399558 0.463672 0.147499 1 -0.331972 -0.196669 -1 -1 -0.69387 1 1 0.359664 1 -0.690888 1 -0.0412066 -0.66554 -0.544571 0.727023 -1 -1 0.872969 -1 1 -1 -0.232501 0.0405986 1 -0.722029 -1 -1 -0.0745952 1 -0.162289 -1 0.497078 -1 1 1 -0.411399 1 -0.0159277 -0.956874 -1 -0.475842 0.122775 0.845093 -1 -0.824312 -1 0.427136 1 -0.198841 0.413221 1 -1 -1 1 -0.585411 -1 0.38229 -0.732414 -0.863096 -1 0.0482255 0.983795 -1 0.00202707 -1 0.0225699 0.941495 -1 0.136771 -0.0564009 -1 0.248796 1 0.510573 0.247379 -0.64599 0.848416 0.142234 0.256057 -0.531686 -0.675578 -0.158316 -1 -0.92257 0.421773 -0.0298754 0.324974 -0.332195 -0.62676 -1 -0.249179 0.103414 -0.0377158 0.341365 -1 -1 0.0358174 -0.864789 -0.750835 -0.0227854 -0.333525 
0.10982 0.948167 -1 -0.266159 -1 -0.475119 1 -1 0.953978 -1 1 -0.350081 1 0.0276659 1 -1 -0.493376 1 -0.71934 1 -0.906326 0.00395758 -0.411684 -0.0346776 -0.709317 1 0.674426 0.887903 -0.879574 1 0.307084 -0.860774 0.379333 0.314522 -0.500016 0.117367 -0.174956 1 1 1 -1 1 0.707286 1 -0.276218 -1 -0.96965 0.892214 -1 -1 0.0641657 -0.350784 -1 0.907604 -0.45242 -1 -0.338542 -0.637404 -0.110603 -0.238797 0.314819 -0.517757 0.842299 1 -0.656184 -1 1 0.157968 -0.384412 -0.346759 1 -1 -1 -0.038666 0.811051 0.40599 1 -0.881957 0.793523 1 -0.887981 0.00903396 0.723087 -1 1 -0.22535 0.387789 0.653965 -1 -1 -1 1 -1 -0.820417 -0.0668271 0.241241 -0.485423 0.678337 -1 -0.0547376 -0.423259 0.242468 0.131203 1 0.459667 -0.174112 -1 -1 -1 0.994299 0.436185 1 1 -1 -0.977598 1 1 -0.765222 -0.908216 0.041558 -1 -1 -1 -0.560904 0.248796 -0.134539 1 0.612343 1 -1 0.109928 0.108432 0.182158 -1 -0.704393 -1 0.439843 0.432709 1 0.012557 1 -1 0.803201 1 0.867789 1 -0.989719 -1 -1 0.0941067 1 -1 0.0602094 -0.664995 
-0.598083 0.439227 1 0.727215 1 -0.278705 -0.00931345 -0.466151 0.973176 -1 -0.52576 0.113119 -1 0.48956 0.364989 0.110793 1 1 1 -1 0.527539 -0.675405 -1 -1 0.173097 -0.0107002 0.750736 -0.994712 -0.909882 -0.261684 1 -1 -1 1 1 1 -0.885518 0.903157 0.464305 0.457222 -0.135363 -0.888925 1 -0.808451 -0.258767 -1 -1 -1 -0.63097 -1 -1 1 1 -0.21274 -0.0453112 1 -1 -0.538114 0.548447 1 -1 -1 0.278583 1 -1 1 -0.987419 1 -0.929719 0.0988215 1 1 0.991603 0.421464 -1 1 1 -0.699804 -0.530536 1 -1 -0.155735 -0.682435 1 0.407978 1 0.00640465 -1 -0.894572 0.313217 -0.552666 0.445607 -0.62849 1 0.794108 -1 -0.420187 -1 -0.613981 -0.72781 -0.499195 -1 1 0.0555033 0.862629 1 -0.5238 1 1 1 -0.110213 -0.760492 1 -1 1 -1 -0.401047 -0.190081 -0.0893131 -1 1 -0.968545 1 -0.280006 -1 0.0669283 -1 0.0374787 0.824924 0.180779 1 0.898128 1 -1 1 0.183051 0.0400316 1 0.304731 -0.685388 0.689065 0.39999 -0.9404 0.0157183 1 -1 0.822309 -1 -1 -0.437514 -0.188999 1 -0.543729 -1 
-1 1 -1 -1 -0.0751202 1 -0.318822 -1 1 -0.0569162 -1 -0.0906317 -0.149178 -0.466434 0.461371 1 0.648119 -0.52084 0.00474015 -1 0.413454 -1 -1 -1 0.0621831 -0.753067 0.365466 -1 -0.658515 1 -0.876393 -1 -0.06353 -1 0.309644 1 0.540502 -1 1 1 -1 -1 0.758921 -0.913955 -0.122086 -0.692219 -1 -1 -1 -0.128544 -1 -0.71779 -1 1 -1 -0.209534 0.19681 0.922907 -1 -1 0.85419 0.125605 1 1 0.863648 0.556519 0.587573 -0.901384 -1 -1 1 -1 -1 -1 -0.150425 -0.588354 -1 -0.926652 1 -0.330874 -0.112492 0.855255 -1 1 1 -1 -1 -0.838075 0.428033 -0.352434 1 0.900414 0.40208 1 0.695871 -1 1 -1 -1 0.646567 1 1 -1 1 -0.999404 -1 0.152151 0.374634 0.974051 -0.389971 1 -1 -0.250151 0.692194 0.964721 -0.804744 0.269196 1 0.301873 0.238531 -1 -0.677356 -0.881258 -1 1 -0.597581 -1 1 -0.345135 -1 1 1 -1 -1 1 -0.850532 -1 -0.8843 -0.687794 -1 0.916832 0.439154 -0.251249 -1 0.248594 -0.678621 0.570695 -0.865436 -1 0.0667104 -1 1 -1 -0.333432 
-0.820144 -1 1 -0.471129 -1 1 0.306854 -1 0.755652 1 -0.452651 -0.791325 -0.657895 0.0676741 1 1 -1 -1 -0.486521 -1 0.735456 0.211798 -1 -0.165053 -1 0.100316 -0.389619 -0.312756 -1 -1 -1 -0.908191 0.355908 1 0.866364 0.762056 0.497812 0.972579 1 1 -0.153153 -0.498495 1 -1 -1 -1 0.0282561 -0.315232 -0.602253 -0.431014 -0.919626 -0.746246 -0.0547949 -1 -1 0.0800605 0.596681 1 0.720597 -1 0.148342 -0.525734 1 0.544355 -1 -1 -0.481276 1 1 0.391374 1 0.730552 -0.189133 0.178605 -1 -0.392206 -0.782985 0.514564 -0.392041 1 1 1 -1 0.0946555 0.893393 -1 -0.161212 -1 -0.193736 -1 -1 -0.586196 1 -1 0.292643 1 0.781899 -0.14266 -0.455327 0.819499 -0.155943 0.061189 0.85659 0.0775071 -1 0.127559 -0.975437 -1 -1 1 0.402976 1 1 -1 -0.539865 -1 -0.141183 -1 1 1 1 -1 -1 -0.71108 -0.573193 -0.773041 0.745911 -0.198467 -1 -0.431092 0.862288 -0.0948968 0.180877 -1 0.722055 1 0.943825 -1 -1 -1 0.208258 -0.462271 -1 -0.71642 -0.833131 1 1 -0.900521 -1 0.0667104 1 1 -0.510997 -1 
-1 0.281268 -1 -1 -0.173853 -1 1 -1 -0.425486 -0.717339 -0.155422 -0.521521 0.343799 0.519889 1 0.750879 -0.117431 1 1 -0.50127 -1 -0.607486 -0.650945 1 -0.993276 0.194639 1 1 -1 1 -0.374438 -0.282343 0.65269 0.289026 -1 0.80634 0.482756 1 -0.287714 -0.93685 1 1 1 -0.0470956 0.518815 0.568344 -1 -1 -0.406746 -0.83903 -0.820188 -1 -1 1 -0.836226 -1 -0.517417 -1 1 0.824804 -1 -1 1 0.794499 0.434091 0.178996 0.485679 -1 -0.608103 0.0762245 0.895118 -1 0.544741 1 -0.935846 1 1 -0.83027 -1 -1 -1 1 -0.63539 0.974266 0.284853 1 -0.131155 -1 0.560433 0.530171 0.306508 0.76175 -0.198307 1 1 1 -1 -1 -0.0830562 0.771031 -1 -1 1 -1 0.52997 -1 0.77418 -1 1 0.642516 1 -0.168016 1 0.629323 -0.630871 -1 -0.690925 -1 -0.686928 -1 -0.149997 -0.65 -0.312706 1 -1 -0.713496 -1 0.569384 1 0.609512 -1 1 -1 -1 -0.652624 1 -0.81062 0.0344629 -0.516351 -0.627746 -0.452011 -1 0.484126 1 -1 0.474457 -0.798429 -1 -1 0.0667104 -0.938527 1 -1 -0.729122 
-0.744154 -0.836164 0.0214462 -1 -0.328355 -1 0.18775 -1 1 -0.405969 -0.188679 -0.0684069 1 -1 0.503016 -1 -1 -0.729253 -1 1 -0.548557 -0.606104 -1 -1 -1 0.268342 0.721999 0.896978 -1 -1 -1 -1 -0.51982 -0.590312 1 0.242526 0.934094 -0.826909 1 0.389028 1 -1 1 -0.628383 -0.671319 -0.724782 -1 0.0644868 -0.287942 -0.33065 0.65624 -0.989469 1 -1 0.80657 0.0677435 -1 -1 0.0475609 -0.862957 0.242877 -0.0746683 -1 1 -0.937816 -0.141299 0.918366 1 0.689074 -0.00739741 0.703295 -0.660781 1 1 1 -0.224356 0.132536 0.896747 0.239192 -1 0.88531 -1 -0.569975 0.745551 -0.366063 -1 -1 -0.614013 1 -0.22892 1 0.245259 0.199008 -0.231926 -1 -1 -0.172276 0.405247 -1 0.00297039 -0.708001 0.715096 1 -1 -1 -0.1317 -0.997354 -0.516653 1 -0.789489 -0.21132 -0.405719 -1 1 -0.0788973 0.949409 1 -0.959185 -0.813985 0.139106 0.825273 -1 -1 -1 1 0.914268 -0.155248 0.00536215 -0.490398 -0.830673 1 0.443148 -0.314559 -1 0.134965 1 0.0929894 -0.585371 0.0932039 -0.711303 -1 -1 -0.246888 1 0.714872 1 0.233565 -1 -1 0.0941067 1 -1 0.0602094 1 
1 0.281268 -1 -1 -0.173853 1 0.477739 -0.220387 -1 -0.651204 -0.155422 -0.253559 0.343799 0.723904 1 -0.491701 -0.117431 1 1 -1 -1 -1 -0.650945 0.542296 -1 0.540631 -1 0.0552956 -1 -0.544206 -0.642413 -0.282343 -0.239685 -0.522662 -0.531238 0.660082 -0.725998 1 -0.286144 -0.93685 1 1 1 -0.291882 1 0.568344 -1 -1 -0.675999 -0.83903 -1 -0.0672527 -1 1 -0.442135 -1 -0.475065 -1 1 0.63675 1 -1 -0.608049 1 -0.468283 0.188515 -0.344157 0.733386 1 1 0.980904 0.492621 -0.0255937 -1 -1 -0.923977 -0.0900107 -1 0.0696601 1 -1 1 1 0.853174 1 1 -1 -0.401558 -0.534298 -1 0.31874 1 1 -1 1 -0.0688572 -1 -0.280322 -0.583305 -0.183754 -1 0.846001 0.31565 -1 0.20809 -1 -0.254586 -1 0.337231 0.82805 1 -1 -0.991916 -1 1 1 0.409477 -0.247217 0.135024 1 0.843495 0.591271 0.741507 1 -1 1 0.633182 1 1 0.609512 -1 -0.599414 -1 -1 -1 0.93026 -0.81062 0.0344629 -0.868797 0.206714 -1 -0.540584 -0.468204 0.486939 -0.628053 0.241256 0.988383 -1 -1 0.0667104 1 1 -1 -0.738402 
-1 0.287824 -1 0.711565 -0.60667 1 0.661018 -1 -0.000942408 1 -1 -0.114815 0.590966 0.738936 1 -1 0.194067 -1 0.319334 0.565828 0.968296 -1 0.946775 0.689178 0.468302 -0.843403 -0.624139 -0.628827 -0.196124 0.894238 1 0.523785 -0.514925 -1 0.52355 0.665319 0.215025 1 1 -1 1 1 0.120461 1 -1 0.576702 -1 -0.390092 -0.79737 0.776612 -0.365641 -0.193561 1 -0.0464449 0.657484 0.674534 -0.30248 0.329571 -1 -1 1 -1 -1 0.846696 0.889951 -0.483094 0.556251 0.611358 -0.231161 -1 -1 -1 -1 -0.96337 1 1 -0.240982 -0.530959 -1 0.753416 1 0.554577 -1 -0.751643 -1 -1 -0.199391 -0.484329 -1 1 -0.303566 0.0471423 0.14643 0.945483 -0.48873 -0.879873 1 -0.526998 -1 -1 1 0.786007 1 -0.101911 -0.458011 1 -0.936949 -0.36302 0.64735 1 0.22323 0.200631 1 -1 0.394184 1 -0.336576 -0.285075 1 -0.519969 -1 -0.12666 0.66228 -1 -0.797218 -0.736567 -0.983082 -1 0.778741 0.366755 -0.826478 0.89288 0.407093 -1 -1 0.320884 -0.862326 -0.551829 0.114297 -0.771245 1 0.743357 -1 0.0236136 0.518094 0.747969 -1 -0.796585 -1 0.0358174 -0.864789 -1 -0.0255761 -0.324416 
0.664038 -0.297975 1 -1 -0.767733 -0.664008 0.625525 -0.466151 0.86966 -1 -1 0.273636 -1 0.48956 0.0790324 -1 0.522566 1 -1 -1 -0.441141 -1 -0.520633 1 -1 -0.143259 0.212431 -0.76169 -0.488473 1 1 1 -0.114901 -1 -0.198082 1 -0.383878 1 0.833007 -0.0010683 -1 -0.0447592 1 -0.632695 -0.830792 -1 0.613767 -1 0.530083 -1 0.17302 -1 -0.471518 0.577837 -0.22576 1 1 1 0.204664 -1 1 -1 1 1 1 0.78834 0.825219 -0.550466 1 -0.486835 1 -1 -0.0843354 -0.485897 -1 0.345581 0.472496 -1 -1 -0.213192 0.426518 0.761047 -0.0733888 -1 0.492174 -0.768805 -0.8477 1 1 -0.728669 -0.0371212 1 -0.426264 -1 -0.293902 1 -0.646052 -0.989819 -0.574234 1 -0.15027 1 0.0750001 0.554738 -0.0643645 -1 -1 1 -1 1 1 -0.0386842 0.24156 -1 -0.833766 1 -0.559537 -0.352554 -0.870841 -1 -1 -1 0.150248 -0.918932 -0.447021 -1 -0.454026 -0.453979 1 1 1 1 0.512694 1 1 -1 -0.588904 -0.342613 -0.743906 -1 1 -1 1 -1 0.6517 0.217312 1 -1 -1 0.0587479 -1 1 -1 -0.210021 
